index,features,weights,run_id,tool
68,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7347008361427338,1702066597700,LIME
68,age_84 <= 0.00,0.7315653644825834,1702066597700,LIME
68,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5155326942606284,1702066597700,LIME
68,age_75 <= 0.00,0.46306639347964607,1702066597700,LIME
68,age_74 <= 0.00,0.404601405550532,1702066597700,LIME
68,age_67 <= 0.00,0.21094349240070565,1702066597700,LIME
68,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.04148412628307683,1702066597700,LIME
68,an_pleural_effusion_0.0 <= 0.00,-0.014670283142514498,1702066597700,LIME
68,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.004728118976397621,1702066597700,LIME
68,an_pleural_effusion_1.0 > 0.00,-0.004148669352924642,1702066597700,LIME
444,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7414163419839815,1702066597700,LIME
444,age_84 <= 0.00,0.6705917441278949,1702066597700,LIME
444,age_75 <= 0.00,0.3963192072029701,1702066597700,LIME
444,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.38423854276370684,1702066597700,LIME
444,age_74 <= 0.00,0.344316561240206,1702066597700,LIME
444,age_67 <= 0.00,0.24895614361744917,1702066597700,LIME
444,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.14241612266374098,1702066597700,LIME
444,0.00 < an_pleural_effusion_0.0 <= 1.00,0.010743442986755263,1702066597700,LIME
444,age_54 <= 0.00,-0.0018577454727371316,1702066597700,LIME
444,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0013171914816012304,1702066597700,LIME
600,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7496940559205724,1702066597700,LIME
600,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6676608707259811,1702066597700,LIME
600,age_84 <= 0.00,0.6315995850169169,1702066597700,LIME
600,age_75 <= 0.00,0.3935854931290905,1702066597700,LIME
600,age_74 <= 0.00,0.3669121224652912,1702066597700,LIME
600,age_67 <= 0.00,0.27109955709661465,1702066597700,LIME
600,an_pleural_effusion_0.0 <= 0.00,-0.012493405698614127,1702066597700,LIME
600,age_54 <= 0.00,0.011931976948578626,1702066597700,LIME
600,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0021007773159405396,1702066597700,LIME
600,an_pleural_effusion_1.0 <= 0.00,-0.00206615382799183,1702066597700,LIME
711,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7054856051729205,1702066597700,LIME
711,age_84 <= 0.00,0.6079171676558774,1702066597700,LIME
711,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6062230183691222,1702066597700,LIME
711,age_75 <= 0.00,0.4146061534578837,1702066597700,LIME
711,age_74 <= 0.00,0.40818991866309007,1702066597700,LIME
711,age_67 <= 0.00,0.3028587431691555,1702066597700,LIME
711,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.02954081544528767,1702066597700,LIME
711,0.00 < an_pleural_effusion_0.0 <= 1.00,0.014505528936345819,1702066597700,LIME
711,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.0007746425357291514,1702066597700,LIME
711,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,7.998557289447942e-05,1702066597700,LIME
854,age_84 <= 0.00,0.7290145077081572,1702066597700,LIME
854,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6555790571053143,1702066597700,LIME
854,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5247179983395895,1702066597700,LIME
854,age_75 <= 0.00,0.41488123216517453,1702066597700,LIME
854,age_74 <= 0.00,0.3585645279438614,1702066597700,LIME
854,age_67 <= 0.00,0.23586078135350713,1702066597700,LIME
854,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.02101321111846417,1702066597700,LIME
854,an_pleural_effusion_0.0 <= 0.00,-0.014640491805898184,1702066597700,LIME
854,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0028997129834468366,1702066597700,LIME
854,an_pleural_effusion_1.0 <= 0.00,0.002212771975789698,1702066597700,LIME
1136,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7319875256373157,1702066597700,LIME
1136,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6996558570154157,1702066597700,LIME
1136,age_84 <= 0.00,0.6564639215016824,1702066597700,LIME
1136,age_75 <= 0.00,0.37881783371677313,1702066597700,LIME
1136,age_74 <= 0.00,0.36552245655059823,1702066597700,LIME
1136,age_67 <= 0.00,0.1596801553239583,1702066597700,LIME
1136,an_pleural_effusion_0.0 <= 0.00,-0.010674531505326042,1702066597700,LIME
1136,age_54 <= 0.00,0.006240689217485205,1702066597700,LIME
1136,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.004812489449347033,1702066597700,LIME
1136,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0019989425767348743,1702066597700,LIME
603,age_84 <= 0.00,0.6770009721110528,1702066597700,LIME
603,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6399127228194865,1702066597700,LIME
603,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5872955837393065,1702066597700,LIME
603,age_75 <= 0.00,0.4253808054944711,1702066597700,LIME
603,age_74 <= 0.00,0.38368164295396845,1702066597700,LIME
603,age_67 <= 0.00,0.2960656815775774,1702066597700,LIME
603,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.03986656126682362,1702066597700,LIME
603,an_pleural_effusion_0.0 <= 0.00,-0.01687719649328499,1702066597700,LIME
603,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.002022490531309288,1702066597700,LIME
603,an_pleural_effusion_1.0 <= 0.00,0.0019624083132966596,1702066597700,LIME
1182,age_84 <= 0.00,0.7102046636272479,1702066597700,LIME
1182,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7069445167187681,1702066597700,LIME
1182,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6800085407885137,1702066597700,LIME
1182,age_75 <= 0.00,0.40998836486970675,1702066597700,LIME
1182,age_74 <= 0.00,0.32809803514342545,1702066597700,LIME
1182,age_67 <= 0.00,0.14833520085205337,1702066597700,LIME
1182,0.00 < an_pleural_effusion_0.0 <= 1.00,0.009153142253734951,1702066597700,LIME
1182,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.003176665322185838,1702066597700,LIME
1182,age_54 <= 0.00,-0.0027324697629483867,1702066597700,LIME
1182,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.002722722883860813,1702066597700,LIME
921,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7117694123119632,1702066597700,LIME
921,age_84 <= 0.00,0.7068528341503194,1702066597700,LIME
921,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5706746550918912,1702066597700,LIME
921,age_75 <= 0.00,0.4146386563201234,1702066597700,LIME
921,age_74 <= 0.00,0.4106452803793542,1702066597700,LIME
921,age_67 <= 0.00,0.2333028213616236,1702066597700,LIME
921,an_pleural_effusion_0.0 <= 0.00,-0.014635957299590713,1702066597700,LIME
921,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.006269759596972643,1702066597700,LIME
921,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.000976635380851252,1702066597700,LIME
921,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.000971527416535552,1702066597700,LIME
721,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7562210361001778,1702066597700,LIME
721,age_84 <= 0.00,0.6802244863118293,1702066597700,LIME
721,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5253236381774995,1702066597700,LIME
721,age_75 <= 0.00,0.40846259389381573,1702066597700,LIME
721,age_74 <= 0.00,0.3692337931979102,1702066597700,LIME
721,age_67 <= 0.00,0.27089842424912386,1702066597700,LIME
721,age_54 <= 0.00,0.024014777008042873,1702066597700,LIME
721,an_pleural_effusion_0.0 <= 0.00,-0.014215315345753455,1702066597700,LIME
721,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.012137519375589751,1702066597700,LIME
721,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0031664537227377165,1702066597700,LIME
141,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7564674738389595,1702066597700,LIME
141,age_84 <= 0.00,0.7215712928232177,1702066597700,LIME
141,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5714205848791468,1702066597700,LIME
141,age_75 <= 0.00,0.4022133686539983,1702066597700,LIME
141,age_74 <= 0.00,0.3855629559966694,1702066597700,LIME
141,age_67 <= 0.00,0.21660815561989,1702066597700,LIME
141,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.028342402720584327,1702066597700,LIME
141,0.00 < an_pleural_effusion_0.0 <= 1.00,0.014179809427243242,1702066597700,LIME
141,age_54 <= 0.00,-0.009181181471972982,1702066597700,LIME
141,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,6.270936010493387e-07,1702066597700,LIME
278,age_84 <= 0.00,0.7145837111587185,1702066597700,LIME
278,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7023388911164642,1702066597700,LIME
278,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6875386167393382,1702066597700,LIME
278,age_75 <= 0.00,0.41895325304721115,1702066597700,LIME
278,age_74 <= 0.00,0.40353988076259667,1702066597700,LIME
278,age_67 <= 0.00,0.1838798284560921,1702066597700,LIME
278,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.015163447962237779,1702066597700,LIME
278,0.00 < an_pleural_effusion_0.0 <= 1.00,0.012142962060956206,1702066597700,LIME
278,age_54 <= 0.00,-0.011722303289611566,1702066597700,LIME
278,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.0025410592098010043,1702066597700,LIME
613,age_84 <= 0.00,0.7208709988785541,1702066597700,LIME
613,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7036934063040622,1702066597700,LIME
613,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5256262958840656,1702066597700,LIME
613,age_75 <= 0.00,0.3800465483185249,1702066597700,LIME
613,age_74 <= 0.00,0.3350529936677821,1702066597700,LIME
613,age_67 <= 0.00,0.25092065285880827,1702066597700,LIME
613,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.01841924510487931,1702066597700,LIME
613,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01544053150579763,1702066597700,LIME
613,age_54 <= 0.00,0.0071840354919566,1702066597700,LIME
613,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.0021417198795445317,1702066597700,LIME
250,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7535111722191618,1702066597700,LIME
250,age_84 <= 0.00,0.7212168350034003,1702066597700,LIME
250,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6679361191451783,1702066597700,LIME
250,age_74 <= 0.00,0.43302168927825896,1702066597700,LIME
250,age_75 <= 0.00,0.3823991311448467,1702066597700,LIME
250,age_67 <= 0.00,0.24411942803550551,1702066597700,LIME
250,0.00 < an_pleural_effusion_0.0 <= 1.00,0.017304060306513252,1702066597700,LIME
250,age_54 <= 0.00,-0.015915327047153927,1702066597700,LIME
250,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.002957565502557418,1702066597700,LIME
250,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.0028424533427104503,1702066597700,LIME
120,age_84 <= 0.00,0.7440240989145286,1702066597700,LIME
120,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7355873532566737,1702066597700,LIME
120,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7255785856549809,1702066597700,LIME
120,age_75 <= 0.00,0.38564962919689155,1702066597700,LIME
120,age_74 <= 0.00,0.35780421966981674,1702066597700,LIME
120,age_67 <= 0.00,0.22368094365908578,1702066597700,LIME
120,0.00 < an_pleural_effusion_0.0 <= 1.00,0.011092578550064371,1702066597700,LIME
120,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0018681810326257133,1702066597700,LIME
120,an_pleural_effusion_1.0 <= 0.00,0.001709531820424867,1702066597700,LIME
120,age_54 <= 0.00,0.0003535157230119226,1702066597700,LIME
569,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7355011811046065,1702066597700,LIME
569,age_84 <= 0.00,0.7216651070527571,1702066597700,LIME
569,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6441716400443523,1702066597700,LIME
569,age_74 <= 0.00,0.4046347167950717,1702066597700,LIME
569,age_75 <= 0.00,0.3860955869502364,1702066597700,LIME
569,age_67 <= 0.00,0.19239515971749227,1702066597700,LIME
569,0.00 < an_pleural_effusion_0.0 <= 1.00,0.013490297291737972,1702066597700,LIME
569,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.002174321640922984,1702066597700,LIME
569,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.001348726548570447,1702066597700,LIME
569,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0010265229808252283,1702066597700,LIME
172,age_84 <= 0.00,0.7266238588882543,1702066597700,LIME
172,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.698250349171995,1702066597700,LIME
172,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5992822053014847,1702066597700,LIME
172,age_75 <= 0.00,0.4158009104452991,1702066597700,LIME
172,age_74 <= 0.00,0.3760781570982029,1702066597700,LIME
172,age_67 <= 0.00,0.21690939754025745,1702066597700,LIME
172,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.017373978470096654,1702066597700,LIME
172,age_54 <= 0.00,-0.01537622664511699,1702066597700,LIME
172,0.00 < an_pleural_effusion_0.0 <= 1.00,0.015342274079321552,1702066597700,LIME
172,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.002839834384719255,1702066597700,LIME
309,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7393606209338973,1702066597700,LIME
309,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7033175006915363,1702066597700,LIME
309,age_84 <= 0.00,0.6758743104054546,1702066597700,LIME
309,age_74 <= 0.00,0.41687981568923227,1702066597700,LIME
309,age_75 <= 0.00,0.3891901565778878,1702066597700,LIME
309,age_67 <= 0.00,0.17244450889134905,1702066597700,LIME
309,0.00 < an_pleural_effusion_0.0 <= 1.00,0.013308603487855977,1702066597700,LIME
309,age_54 <= 0.00,-0.0034106963698913844,1702066597700,LIME
309,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.0026821952097212756,1702066597700,LIME
309,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.0014160120841037612,1702066597700,LIME
1046,age_84 <= 0.00,0.7546456211484592,1702066597700,LIME
1046,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7429150161179334,1702066597700,LIME
1046,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6836237504267867,1702066597700,LIME
1046,age_74 <= 0.00,0.4234875443081681,1702066597700,LIME
1046,age_75 <= 0.00,0.39249254298478514,1702066597700,LIME
1046,age_67 <= 0.00,0.24583277539462692,1702066597700,LIME
1046,0.00 < an_pleural_effusion_0.0 <= 1.00,0.016406189321657536,1702066597700,LIME
1046,age_54 <= 0.00,0.01515392377197068,1702066597700,LIME
1046,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.006980452731577224,1702066597700,LIME
1046,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.004170806499157444,1702066597700,LIME
725,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7006323832181814,1702066597700,LIME
725,age_84 <= 0.00,0.698659028439032,1702066597700,LIME
725,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5855781695226335,1702066597700,LIME
725,age_75 <= 0.00,0.4496922800072055,1702066597700,LIME
725,age_74 <= 0.00,0.425024142217854,1702066597700,LIME
725,age_67 <= 0.00,0.23139950850622185,1702066597700,LIME
725,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.04437613752897185,1702066597700,LIME
725,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.04267147528068326,1702066597700,LIME
725,an_pleural_effusion_0.0 <= 0.00,-0.013544983654745942,1702066597700,LIME
725,age_54 <= 0.00,-0.007378359200818287,1702066597700,LIME
95,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7168543593451917,1702066597700,LIME
95,age_84 <= 0.00,0.6839898302723679,1702066597700,LIME
95,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6339255801516138,1702066597700,LIME
95,age_74 <= 0.00,0.4534686178681684,1702066597700,LIME
95,age_75 <= 0.00,0.39107197331487004,1702066597700,LIME
95,age_67 <= 0.00,0.17837450024584772,1702066597700,LIME
95,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.017759772025720898,1702066597700,LIME
95,0.00 < an_pleural_effusion_0.0 <= 1.00,0.015217184088144195,1702066597700,LIME
95,age_54 <= 0.00,-0.0020681822853155243,1702066597700,LIME
95,an_pleural_effusion_1.0 <= 0.00,0.001927721523719769,1702066597700,LIME
1187,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7306681380406412,1702066597700,LIME
1187,age_84 <= 0.00,0.6537094539110189,1702066597700,LIME
1187,age_75 <= 0.00,0.3798010762290876,1702066597700,LIME
1187,age_74 <= 0.00,0.35429561818744193,1702066597700,LIME
1187,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.3442847819944809,1702066597700,LIME
1187,age_67 <= 0.00,0.2659298906772619,1702066597700,LIME
1187,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0475979526925827,1702066597700,LIME
1187,an_pleural_effusion_0.0 <= 0.00,-0.014602993011713136,1702066597700,LIME
1187,age_54 <= 0.00,-0.011144613354861825,1702066597700,LIME
1187,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.0028800358799816223,1702066597700,LIME
929,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7590291403967991,1702066597700,LIME
929,age_84 <= 0.00,0.696301042337115,1702066597700,LIME
929,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6615360270836904,1702066597700,LIME
929,age_75 <= 0.00,0.36383336538328714,1702066597700,LIME
929,age_74 <= 0.00,0.34999826837129777,1702066597700,LIME
929,age_67 <= 0.00,0.25974112839644115,1702066597700,LIME
929,0.00 < an_pleural_effusion_0.0 <= 1.00,0.014731987747493668,1702066597700,LIME
929,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.008712056432576042,1702066597700,LIME
929,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0024118785025543784,1702066597700,LIME
929,pr_firstorder_MeanAbsoluteDeviation_5.8756 > 0.00,-0.0016719017502693897,1702066597700,LIME
811,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7430925097723267,1702066597700,LIME
811,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7240323114644648,1702066597700,LIME
811,age_84 <= 0.00,0.6660001752652223,1702066597700,LIME
811,age_75 <= 0.00,0.3808618451425259,1702066597700,LIME
811,age_74 <= 0.00,0.3754087856845416,1702066597700,LIME
811,age_67 <= 0.00,0.25754669797096075,1702066597700,LIME
811,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0460652044443586,1702066597700,LIME
811,an_pleural_effusion_0.0 <= 0.00,-0.01522365993550234,1702066597700,LIME
811,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.002238446788158291,1702066597700,LIME
811,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.001734951474574618,1702066597700,LIME
712,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6965544031532394,1702066597700,LIME
712,age_84 <= 0.00,0.6854930100056532,1702066597700,LIME
712,age_75 <= 0.00,0.4281473470135916,1702066597700,LIME
712,age_74 <= 0.00,0.42025041467513286,1702066597700,LIME
712,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.38506058770409485,1702066597700,LIME
712,age_67 <= 0.00,0.27622887923609385,1702066597700,LIME
712,0.00 < an_pleural_effusion_0.0 <= 1.00,0.016779248748147065,1702066597700,LIME
712,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.0138745438191261,1702066597700,LIME
712,age_54 <= 0.00,0.009755460811324317,1702066597700,LIME
712,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.0027978684185181535,1702066597700,LIME
988,age_84 <= 0.00,0.7339777917363973,1702066597700,LIME
988,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7255532698421401,1702066597700,LIME
988,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5029456967093903,1702066597700,LIME
988,age_74 <= 0.00,0.412870860883838,1702066597700,LIME
988,age_75 <= 0.00,0.39611722392708254,1702066597700,LIME
988,age_67 <= 0.00,0.17986898573028698,1702066597700,LIME
988,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01173632591882283,1702066597700,LIME
988,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.004010384292276015,1702066597700,LIME
988,an_pleural_effusion_1.0 <= 0.00,0.0023128951838597804,1702066597700,LIME
988,age_54 <= 0.00,0.0007164494638046876,1702066597700,LIME
196,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7398507756753562,1702066597700,LIME
196,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6334589346739505,1702066597700,LIME
196,age_84 <= 0.00,0.6214778394570698,1702066597700,LIME
196,age_75 <= 0.00,0.41788981096885597,1702066597700,LIME
196,age_74 <= 0.00,0.38289663822577286,1702066597700,LIME
196,age_67 <= 0.00,0.22289358548513435,1702066597700,LIME
196,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.03302958436160023,1702066597700,LIME
196,age_54 <= 0.00,0.022295579068010926,1702066597700,LIME
196,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01534252016930758,1702066597700,LIME
196,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.0040053622189763485,1702066597700,LIME
989,age_84 <= 0.00,0.6273190980830061,1702066597700,LIME
989,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6180960472519135,1702066597700,LIME
989,age_75 <= 0.00,0.43049849701897247,1702066597700,LIME
989,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.3751282580455138,1702066597700,LIME
989,age_74 <= 0.00,0.347010698710269,1702066597700,LIME
